479195	tt10481760	7.0	196
479208	tt10481912	4.3	23
479220	tt10481990	7.2	1258
479221	tt10482032	6.2	31
479223	tt10482066	6.2	128
479224	tt10482072	7.6	87
479226	tt10482098	7.0	83
479253	tt10482336	5.5	124
479271	tt10482504	6.5	4617
479297	tt10482802	9.0	33
479298	tt10482844	3.6	288
479302	tt10483044	6.9	637
479309	tt10483152	6.8	1595
479365	tt10483386	5.9	9832
479424	tt10483598	7.1	250
479435	tt10483728	5.2	8
479477	tt10484276	5.8	1134
479481	tt10484744	7.5	60
479493	tt10485148	5.1	364
479501	tt10485250	7.2	279
479508	tt10485538	7.2	37
479614	tt10487426	7.2	23
479615	tt10487428	7.1	82
479635	tt10487696	4.3	120
479652	tt10487912	4.3	126
479654	tt10487924	5.2	76
479707	tt10488322	5.9	35
479732	tt10488710	6.9	731
479751	tt10489088	7.5	12
479757	tt10489128	6.9	98
479766	tt10489208	5.4	586
479783	tt10489428	3.8	16
479788	tt10489608	7.1	15
479797	tt10489754	6.2	54
479939	tt10492998	6.7	3516
480147	tt10497568	5.2	547
480149	tt10497656	7.3	112
480150	tt10497782	5.6	95
480184	tt10498022	2.6	277
480253	tt10498792	4.5	335
480348	tt10500534	5.5	305
480363	tt10500666	5.1	7
480391	tt10501764	6.2	714
480397	tt10501952	6.6	61
480467	tt10503736	3.6	734
480470	tt10503798	3.4	72
480490	tt10503988	4.2	925
480529	tt10504776	5.3	118
480536	tt10504898	6.6	187
480569	tt10505316	7.4	5716
480615	tt10506876	6.0	615
480623	tt10507176	5.3	130
480658	tt10508082	3.9	182
480667	tt10508258	6.2	1864
480669	tt10508276	7.9	10
480682	tt10508446	9.6	9
480694	tt10508774	5.9	48
480698	tt10508838	6.1	4613
480703	tt10508938	5.5	25
480705	tt10509018	5.0	87
480718	tt10509374	8.4	22
480738	tt10509906	3.8	2011
480763	tt10510254	6.6	51
480767	tt10510280	5.4	1164
480785	tt10510416	3.9	445
480789	tt10510534	7.9	86
480824	tt10511382	7.8	348
480871	tt10512418	5.8	39
480915	tt10513474	6.8	34
480922	tt10513698	6.9	221
480925	tt10513930	7.2	21
480936	tt10514056	6.8	517
480958	tt10514222	6.9	56645
480960	tt10514240	6.0	370
480979	tt10514432	4.6	411
481034	tt10514932	8.4	88
481088	tt10515526	7.5	18207
481115	tt10515720	4.7	346
481146	tt10515864	6.3	5399
481161	tt10515926	6.1	4064
481177	tt10515988	5.3	15516
481214	tt10516142	7.6	30
481216	tt10516176	6.2	1327
481220	tt10516196	6.5	2647
481323	tt10518098	8.7	26
481327	tt10518176	6.9	2973
481329	tt10518196	6.7	50
481330	tt10518240	5.0	266
481353	tt10518732	5.1	130
481407	tt1051906	7.1	245032
481455	tt10519512	5.3	152
481515	tt10520218	6.5	123
481553	tt10520754	6.0	181
481563	tt10520822	5.7	35
481611	tt10521092	7.1	35331
481615	tt10521144	5.8	10104
481626	tt10521244	7.2	73
481678	tt10523122	2.9	193
481690	tt10523424	4.1	1194
481727	tt10524336	6.1	7
481763	tt10524802	7.9	15
481784	tt10525236	4.8	353
481813	tt10525672	7.1	7041
481890	tt10526266	6.1	391
481965	tt10528948	4.6	1350
482011	tt10529644	3.8	778
482041	tt10530090	5.5	19
482055	tt10530176	7.1	40414
482076	tt10530462	6.8	28
482080	tt10530548	7.0	79
482092	tt10530704	7.3	8
482104	tt10530838	6.2	1535
482150	tt10532896	7.4	26
482170	tt10533360	9.4	35
482193	tt10533804	4.4	692
482202	tt10533976	8.1	11
482204	tt10534030	6.4	531
482232	tt10534500	8.8	14479
482234	tt10534520	6.2	111
482245	tt10534996	7.4	2077
482276	tt10535522	5.6	270
482290	tt10536088	7.6	22
482296	tt10536144	4.6	14
482312	tt10536638	7.0	43
482348	tt10537660	4.9	1527
482436	tt10539172	3.5	495
482441	tt10539208	2.6	182
482482	tt10539608	5.7	87444
482505	tt10540146	6.3	59
482510	tt10540242	4.8	2584
482535	tt10540510	7.1	1925
482563	tt10540594	5.2	32
482609	tt10541126	7.3	477
482624	tt10541410	6.6	131
482647	tt10542492	3.0	106
482689	tt10543530	6.9	128
482701	tt10543680	5.7	5171
482751	tt10544328	6.0	22
482794	tt10544750	6.6	46
482827	tt10544978	5.6	44
482855	tt10545298	4.3	708
482900	tt10545696	5.9	2473
482901	tt10545704	7.0	2582
482919	tt10546058	2.7	865
482922	tt10546090	2.3	607
482974	tt10547442	4.9	83
483028	tt10547906	5.1	70
483109	tt10549312	4.6	3466
483269	tt10551126	5.2	6
483279	tt10551236	5.6	72
483327	tt10551904	5.8	1778
483374	tt10553086	8.6	92
483384	tt10553210	3.8	2382
483402	tt10553438	5.5	378
483476	tt10554196	4.3	1790
483478	tt10554232	8.1	81612
483501	tt10555544	4.1	81
483527	tt10556022	6.5	9340
483542	tt10556130	3.8	572
483566	tt10556464	6.0	17
483575	tt10556674	3.9	257
483636	tt10557524	3.7	876
483696	tt10558652	5.8	190
483701	tt10558706	6.4	57
483719	tt10558990	4.9	126
483727	tt10559102	4.4	2243
483761	tt10560062	5.8	165
483789	tt10560338	5.8	15
483845	tt10560778	5.1	17
483849	tt10560846	3.2	337
483873	tt1056128	9.4	43
483917	tt10562658	5.4	73
483920	tt10562716	6.4	13
483946	tt10563186	9.4	5
484105	tt10565666	4.3	199
484122	tt10566928	7.5	860
484131	tt10567444	5.1	354
484231	tt10569922	4.1	4269
484353	tt10572658	4.3	572
484368	tt10572980	9.8	32
484442	tt10573946	5.5	511
484444	tt10573984	5.3	255
484464	tt10574346	3.5	12
484667	tt10577318	6.4	351
484687	tt10577826	6.1	21
484707	tt10578026	7.7	77
484768	tt10579380	5.3	186
484805	tt10579768	5.2	209
484835	tt10579952	7.3	80368
484852	tt10580094	6.8	632
484867	tt10580188	3.6	505
484868	tt10580194	3.7	310
484933	tt10582422	6.7	442
484936	tt10582476	6.6	8
485031	tt10584340	6.1	1005
485038	tt10584480	5.0	158
485148	tt10585686	5.8	45
485354	tt10588504	7.0	53
485375	tt10588750	7.0	1243
485409	tt10589738	6.5	761
485473	tt10590408	6.5	42
485478	tt10590458	3.2	1294
485483	tt10590506	5.9	351
485485	tt10590530	6.2	1431
485489	tt10590568	5.9	84
485649	tt10593750	3.2	667
485703	tt10594792	5.9	1730
485717	tt10595006	5.4	26
485801	tt10596982	6.8	48
485826	tt10597418	8.0	32
485884	tt10598156	3.9	11909
486010	tt10600398	4.7	16533
486050	tt10600902	8.9	17
486076	tt10601432	7.2	63
486080	tt10601552	5.1	2564
486101	tt10601948	6.7	93
486110	tt10602182	6.6	460
486112	tt10602234	6.6	94
486147	tt10602688	6.4	129
486155	tt10602728	7.0	29
486194	tt10603286	6.6	216
486196	tt10603372	6.5	106
486198	tt10603396	6.1	265
486201	tt10603568	4.6	265
486269	tt10605740	7.0	7
486274	tt10605812	5.9	3480
486314	tt10607172	8.1	7
486339	tt10607452	7.4	14
486356	tt10607676	8.0	940
486398	tt10608624	6.1	529
486420	tt10608770	3.0	148
486442	tt10609050	6.0	21
486491	tt10610330	6.5	11
486492	tt10610332	6.2	6
486501	tt10610666	6.5	37
486577	tt10611992	4.3	939
486593	tt10612164	5.9	40
486627	tt10612362	4.6	46
486638	tt10612478	4.9	407
486649	tt10612886	7.2	38
486650	tt10612922	7.1	33638
486661	tt10613030	7.5	78
486715	tt10613518	6.2	22
486766	tt10613992	7.0	1626
486856	tt10616476	7.1	7
486871	tt10616760	6.3	49
486875	tt10616848	5.2	29
486878	tt10616984	5.6	93
486882	tt10617112	7.6	27
486888	tt10617192	7.3	79
486923	tt10618286	6.8	80083
486929	tt10618682	5.8	8
486955	tt10619392	7.0	45
486963	tt10619482	6.4	14
486966	tt10619494	6.4	10
486974	tt10619530	6.4	8
486976	tt10619546	6.2	45
486979	tt10619638	7.9	33
487025	tt10620868	6.3	45487
487104	tt10622260	8.0	51
487152	tt10622972	7.5	2885
487156	tt10623178	8.0	61
487317	tt10626774	6.7	73
487342	tt10627274	6.9	9
487352	tt10627352	5.7	1963
487368	tt10627530	8.0	417
487370	tt10627548	5.2	2938
487373	tt10627584	6.8	15180
487379	tt10627710	5.8	183
487398	tt10627868	6.7	433
487405	tt10628062	6.4	8
487406	tt10628092	6.8	2403
487449	tt10629014	7.8	11
487467	tt10629360	7.4	59
487481	tt10629634	6.6	32
487527	tt10631148	5.0	1026
487529	tt10631206	6.7	51
487556	tt10632226	6.9	223
487579	tt10633456	7.4	91198
487606	tt10633878	5.3	114
487652	tt10635042	7.0	1509
487659	tt10635588	6.8	56
487675	tt10636130	5.1	94
487755	tt10637160	9.0	8
487784	tt10638270	6.6	7
487793	tt10638320	3.7	156
487797	tt10638522	7.2	80222
487802	tt10638582	6.0	527
487817	tt10639214	4.4	456
487821	tt10639624	4.3	115
487825	tt10640174	5.7	240
487828	tt10640338	5.1	8
487829	tt10640346	7.1	148896
487838	tt10640760	3.8	214
487839	tt10640766	5.9	185
487905	tt10642250	5.7	175
487907	tt10642268	9.1	9
487930	tt10642834	7.2	5420
487977	tt10643700	7.1	13
487985	tt10643918	6.2	504
487987	tt10643926	6.5	1927
487995	tt10644282	5.1	2577
487999	tt10644372	3.4	181
488012	tt10644708	6.2	11964
488035	tt10645276	8.7	12
488079	tt10645852	8.4	13
488090	tt10646310	8.7	38
488142	tt10648146	2.5	981
488152	tt10648192	6.2	722
488153	tt10648198	5.7	1140
488165	tt10648326	5.3	148
488167	tt10648342	6.2	380341
488186	tt10648624	7.9	35
488197	tt10648714	5.1	10158
488214	tt10648908	8.2	31
488223	tt10649008	4.8	421
488224	tt10649016	6.8	4517
488250	tt10649596	6.8	10
488280	tt10650376	4.6	331
488286	tt10650424	6.6	728
488295	tt10650556	5.6	60
488315	tt10650778	6.6	33
488380	tt10651230	8.1	464
488396	tt10651304	7.5	22
488463	tt10652734	3.1	55
488490	tt10652948	8.1	17
488507	tt10653008	7.8	19
488586	tt10654434	5.2	24
488637	tt10655320	7.6	13
488640	tt10655356	6.5	27
488715	tt10656034	8.4	30
488727	tt10656212	6.8	283
488731	tt10656230	5.5	100
488750	tt10656794	6.7	16
488766	tt10657126	5.2	186
488801	tt10657684	4.2	475
488834	tt10657992	4.6	111
488871	tt10658922	5.1	346
488872	tt10658928	4.2	243
488882	tt10659224	4.1	42
488883	tt10659270	6.7	132
488941	tt10660510	8.7	22
488960	tt10660954	3.6	484
488968	tt10661100	6.1	122
488970	tt10661180	5.8	3968
488999	tt10661500	4.2	152
489003	tt10661640	6.8	11
489008	tt10661710	6.8	4469
489011	tt10661848	5.8	12250
489052	tt10662234	5.3	1518
489162	tt10663470	5.6	15
489169	tt10663608	4.2	638
489206	tt10665040	3.3	403
489232	tt10665338	5.5	94484
489233	tt10665342	5.0	66506
489270	tt10665972	6.8	16
489311	tt10666594	5.4	126
489352	tt10667070	4.4	108
489459	tt10669794	7.9	44
489467	tt10669888	7.7	73
489471	tt10669914	5.4	228
489521	tt10670442	6.6	1385
489547	tt10670858	6.7	50
489564	tt10671182	3.8	10
489605	tt10671328	6.9	8
489673	tt10673868	4.7	333
489700	tt10674504	5.0	26
489704	tt10674614	4.5	136
489717	tt10674930	2.7	1095
489737	tt10675392	6.8	875
489743	tt10675724	5.3	7762
489761	tt10676012	6.3	31252
489763	tt10676022	6.8	147
489765	tt10676030	7.6	18
489766	tt10676042	6.8	143
489771	tt10676120	4.9	92
489772	tt10676126	7.0	35
489775	tt10676134	7.3	98
489783	tt10676276	7.9	29
489852	tt10677764	7.5	19
489872	tt10678722	5.9	127
489951	tt10680594	9.8	50
489974	tt10680838	5.6	993
489981	tt10681092	6.7	17
490026	tt10681604	5.3	16
490035	tt10681656	4.6	134
490065	tt10682030	3.9	94
490070	tt10682062	7.3	546
490077	tt10682112	3.3	35
490133	tt10682266	5.2	55850
490140	tt10682414	7.3	765
490214	tt10683650	4.8	422
490218	tt10683800	8.0	351
490271	tt10685466	8.2	6
490323	tt10686204	5.8	72
490413	tt10687016	6.3	65
490416	tt10687052	6.5	181
490418	tt10687070	8.4	7972
490420	tt10687102	6.2	95
490421	tt10687116	7.3	13865
490435	tt10687220	2.7	1705
490439	tt10687258	7.2	7
490475	tt10687506	6.8	18586
490513	tt10687740	6.5	393
490537	tt10687980	7.1	59
490614	tt10689606	5.9	207
490632	tt10689780	5.4	57
490662	tt10690512	5.9	85
490670	tt10690722	7.6	25
490678	tt10691026	5.6	7
490683	tt10691162	5.3	18155
490692	tt10691314	5.5	637
490722	tt10691828	5.7	210
490742	tt10692228	5.9	698
490745	tt10692242	8.2	16
490775	tt10692516	5.3	16
490780	tt10692578	6.2	491
490803	tt10692788	7.3	3906
490813	tt10692870	6.0	70
490816	tt10692888	6.7	3114
490819	tt10692936	4.6	22
490821	tt10692976	5.8	676
490822	tt10692994	5.0	1114
490846	tt10693584	6.5	36
490903	tt10695408	6.8	32
490912	tt10695464	4.9	1398
490955	tt10696116	7.0	236
491007	tt10696586	5.4	1301
491012	tt10696784	6.6	68981
491014	tt10696896	6.6	52233
491061	tt10697680	7.3	51
491078	tt10698174	5.1	12347
491109	tt10698658	5.4	460
491113	tt10698680	8.3	143417
491125	tt10699086	5.1	36365
491146	tt10699348	5.7	1570
491164	tt10699542	5.5	76
491220	tt10701074	7.6	35417
491253	tt10701458	4.2	1601
491262	tt10701532	4.7	156
491280	tt10701788	2.9	347
491288	tt10701926	5.0	304
491293	tt10702006	5.0	42
491306	tt10702148	6.9	4974
491337	tt10702938	5.2	84
491377	tt10703554	10.0	8
491408	tt10703978	4.6	1364
491439	tt10704342	5.0	303
491446	tt10704668	4.6	25
491447	tt10704730	6.4	543
491586	tt1070874	7.7	188228
491607	tt10709114	9.3	22
491633	tt10709484	6.8	10685
491644	tt10709742	3.7	932
491777	tt10712828	9.0	12
491783	tt10712928	5.6	1304
491803	tt10713340	5.3	2776
491840	tt10714232	4.6	44
491842	tt10714460	6.8	11
491859	tt10714790	8.8	13
491866	tt10714856	6.3	12696
491867	tt10714864	7.1	9
491882	tt10715104	4.4	251
491897	tt10715268	8.1	40
491923	tt10715446	4.7	1979
491963	tt10716596	8.0	24
492002	tt10717738	7.9	8405
492132	tt10719572	6.1	18
492134	tt10719596	5.7	29
492138	tt10719606	3.9	28
492141	tt10719628	2.9	137
492145	tt10719764	7.2	33
492167	tt10719916	3.3	219
492172	tt10719946	5.7	538
492175	tt10719958	4.4	1815
492209	tt10720690	9.0	74
492272	tt10721304	6.9	7
492341	tt10722406	5.1	374
492385	tt10723416	7.5	1845
492433	tt10724432	8.0	9
492465	tt10724982	5.0	156
492506	tt10725428	9.4	47
492508	tt10725448	5.0	549
492515	tt10725702	7.3	45
492527	tt10726108	7.6	7
492528	tt10726144	5.4	7
492529	tt10726148	6.8	19
492558	tt10726774	6.4	409
492568	tt10726872	2.1	11
492586	tt10727128	4.7	173
492587	tt10727130	4.4	67
492607	tt10727214	5.8	397
492618	tt10727702	7.5	210
492625	tt10728214	5.8	99
492637	tt10728764	6.5	4769
492696	tt10730376	3.1	421
492750	tt10731256	6.3	131581
492752	tt10731264	5.9	3714
492769	tt10731362	7.4	678
492770	tt10731386	7.1	2416
492792	tt10731688	6.8	191
492799	tt10731748	5.1	2870
492807	tt10731768	5.5	34329
492860	tt10732436	8.5	42
492861	tt10732462	5.9	212
492899	tt10733228	5.8	44084
492918	tt10733770	5.7	115
493011	tt10734864	4.4	2434
493063	tt10735686	7.0	2603
493065	tt10735778	7.7	1162
493115	tt10736580	5.5	9453
493167	tt10737358	4.0	392
493180	tt10737860	6.1	51
493190	tt10737918	6.5	3161
493206	tt10738020	5.6	279
493221	tt10738536	7.0	4948
493233	tt10738666	7.1	148
493265	tt10738906	5.5	3511
493280	tt10739160	3.9	797
493292	tt10739666	4.1	16015
493329	tt10740584	3.9	592
493341	tt10740928	4.7	413
493343	tt10740944	3.9	67
493352	tt10741012	7.6	36
493361	tt10741388	4.3	87
493371	tt10741542	6.8	11462
493378	tt10741846	7.7	964
493457	tt10742934	6.4	431
493466	tt10743088	9.0	5
493485	tt10743280	3.7	90
493496	tt10743534	5.7	2397
493508	tt10743778	6.3	7
493537	tt10744316	7.5	13
493552	tt10744836	8.2	10
493595	tt10746060	2.8	662
493643	tt10746876	5.4	352
493662	tt10747310	6.0	789
493721	tt10749816	5.6	280
493733	tt10749948	5.7	498
493744	tt10750020	5.6	1734
493812	tt10750704	6.4	21
493913	tt10751150	4.7	155
493969	tt10751454	7.2	7
493973	tt10751528	7.3	19
494008	tt10752004	6.3	57901
494036	tt10752266	3.8	205
494170	tt10753524	3.3	26
494291	tt10755608	7.2	581
494324	tt10756160	7.9	43
494326	tt10756184	6.2	2438
494353	tt10756528	8.1	14
494360	tt10756652	6.1	24
494484	tt10757922	6.8	224
494514	tt10758146	4.8	61
494688	tt10761534	6.4	36
494699	tt10761694	5.1	4700
494731	tt10762362	7.8	12
494746	tt10763054	9.1	35
494766	tt10763342	5.3	106
494803	tt10763668	7.6	118
494805	tt10763684	7.6	45
494821	tt10763820	5.7	20623
494865	tt10765190	6.9	9
494880	tt10765448	8.1	30
494922	tt10766468	8.5	2772
494926	tt10766586	7.5	7
494976	tt10767052	6.1	216
494979	tt10767066	5.2	305
495045	tt10768094	4.0	329
495061	tt10768216	5.9	24
495063	tt10768232	5.0	63
495065	tt10768264	6.3	57
495106	tt10768548	6.3	2295
495165	tt10770190	7.4	32
495198	tt10770636	6.2	24
495217	tt10770904	7.1	84
495232	tt10771312	5.2	139
495287	tt10772334	3.3	56
495293	tt10772364	6.6	13
495317	tt10772654	4.8	261
495319	tt10772662	5.7	5554
495358	tt10773028	8.5	55
495362	tt10773090	5.8	8506
495363	tt10773114	7.3	1383
495367	tt10773194	5.5	382
495401	tt10773626	5.9	688
495404	tt10773654	7.2	504
495438	tt10773920	6.4	120
495508	tt10776270	6.1	1280
495519	tt10776654	6.6	92
495520	tt10776700	4.9	52
495621	tt10778840	6.1	2497
495646	tt10779254	6.4	344
495835	tt10782740	6.8	29
495847	tt10782876	5.5	602
495881	tt10783504	6.3	734
496019	tt10787472	6.2	288
496020	tt10787484	4.5	281
496036	tt10788058	4.2	1552
496049	tt10788416	4.8	40
496093	tt10789062	5.4	36
496100	tt10789216	5.0	835
496141	tt10790688	2.9	62
496149	tt10791152	6.7	1496
496194	tt10792570	5.3	655
496308	tt10793604	5.1	182
496328	tt10793838	8.7	12
496339	tt10793984	9.5	20
496360	tt10794406	6.1	417
496490	tt10795930	6.1	125
496506	tt10796132	7.7	10
496526	tt10796286	7.4	5594
496540	tt10796376	5.2	50
496594	tt10796960	6.3	16
496631	tt10798072	6.1	1194
496637	tt10798660	5.4	232
496667	tt10799214	4.3	62
496768	tt10799922	3.5	205
496779	tt10800070	6.9	43
496797	tt10800322	4.4	272
496809	tt10800756	8.0	6
496821	tt10801042	6.0	426
496827	tt10801196	6.4	1018
496829	tt10801230	5.9	520
496844	tt10801400	2.3	178
496846	tt10801458	8.4	19
496848	tt10801496	5.8	536
496911	tt10803634	6.3	179
496955	tt10803866	6.1	933
496966	tt10804210	4.8	669
496972	tt10804304	6.1	35
497015	tt10805260	7.1	128
497016	tt10805280	9.3	72
497035	tt10805630	5.4	9
497069	tt10805906	6.4	12
497072	tt10805970	4.7	1192
497074	tt10806028	4.1	1010
497075	tt10806034	6.7	34
497077	tt10806040	6.1	20314
497078	tt10806050	5.5	138
497213	tt10808502	6.3	11
497245	tt10808832	6.1	12479
497253	tt10809006	4.1	157
497255	tt10809108	9.3	7
497269	tt10809394	7.0	10
497283	tt10809742	4.1	1160
497333	tt10810522	1.6	33
497345	tt10810640	4.8	10
497349	tt10810850	6.0	321
497350	tt10810852	7.8	13
497375	tt10811166	8.6	571808
497445	tt10812830	7.5	13
497450	tt10813062	6.2	43
497570	tt10814876	6.2	1318
497576	tt10815092	8.6	7
497627	tt10816000	5.5	310
497637	tt10816062	8.2	15
497654	tt10816420	5.5	164
497655	tt10816448	6.7	131
497657	tt10816484	6.9	4118
497661	tt10816616	5.1	21
497666	tt10816692	8.9	92
497715	tt10817348	3.5	1623
497740	tt10818092	3.3	794
497762	tt10819076	6.2	23
497775	tt10819348	6.9	127
497801	tt10820008	2.8	153
497814	tt10820264	6.0	416
497897	tt10822302	9.0	36
497979	tt10825052	8.4	59
498032	tt10825610	5.4	218
498073	tt10826100	4.6	11
498075	tt10826116	6.3	192
498077	tt10826164	6.1	24
498096	tt10826774	8.6	39
498142	tt10827784	7.1	32
498143	tt10827792	6.5	163
498220	tt10829654	7.4	8
498245	tt10831086	5.9	5301
498265	tt10831460	6.1	18
498281	tt10832002	7.2	818
498282	tt10832048	7.3	6
498283	tt10832072	5.5	377
498297	tt10832274	7.0	3284
498316	tt10832720	5.5	2081
498353	tt10833310	6.3	371
498355	tt10833378	6.2	3001
498380	tt10833594	5.9	17
498426	tt10834108	9.9	19
498461	tt10835642	5.8	942
498482	tt10836742	8.2	13
498483	tt10836760	5.3	540
498521	tt10837932	6.5	107
498523	tt10837952	8.1	28
498530	tt10838180	5.7	269329
498608	tt10839454	5.6	141
498648	tt10840042	4.3	521
498667	tt10840256	4.6	28
498685	tt10840884	7.3	5883
498689	tt10841088	5.5	2273
498702	tt10841384	7.3	33
498808	tt10843712	8.3	84
498810	tt10843814	3.3	1061
498837	tt10844140	8.1	15
498883	tt10845302	8.2	25
498904	tt10845704	8.1	48
498929	tt10846008	8.8	1093
499130	tt10849722	4.8	77
499143	tt10850034	3.8	31
499148	tt10850200	7.5	11
499151	tt10850264	7.7	295
499156	tt10850450	2.3	251
499162	tt10850578	3.7	222
499184	tt10850940	7.7	65
499192	tt10851100	8.8	432
499206	tt10851312	7.7	14
499217	tt10851414	7.0	1161
499220	tt10851466	5.4	476
499227	tt10851618	8.1	1803
499266	tt10852008	7.2	16
499294	tt10852686	3.3	277
499370	tt10854954	4.6	145
499423	tt10855768	7.1	50951
499426	tt10855798	5.8	1091
499450	tt10856166	6.9	302
499502	tt10857048	6.4	343
499504	tt10857100	6.0	111
499620	tt1086064	5.9	51691
499641	tt10861752	7.9	17
499648	tt10862050	3.3	1200
499696	tt10862868	2.4	462
499706	tt10863072	2.6	746
499740	tt10863950	7.3	38
499745	tt10863980	7.3	47
499764	tt10864584	3.3	45
499780	tt10865174	6.0	152
499787	tt10865432	7.1	18
499838	tt10867576	3.8	84
499892	tt10868508	5.4	202
499927	tt10868922	3.7	141
499985	tt10869766	5.4	46
499993	tt10869834	7.4	370
500110	tt10872080	3.5	369
500114	tt10872600	8.2	836232
500154	tt10873438	5.8	507
500165	tt10873536	6.6	580
500277	tt10875068	3.7	1252
500352	tt10875678	5.5	1198
500457	tt10877890	6.3	15
500627	tt10879920	7.0	1442
500651	tt10880084	4.8	673
500661	tt10880158	6.4	42
500684	tt10880402	6.1	1898
500794	tt10883172	8.0	157
500795	tt10883194	6.2	58
500820	tt10883302	5.9	3783
500849	tt10883704	9.5	11
500915	tt10885444	2.5	9882
500925	tt10885722	6.6	37
